-0.16530061,-0.035880707,2.8349481,-0.3996619,-0.0051752478,0.91664797,0
-2.8164511,-3.0571342,-4.0442038,-0.81075984,-0.46459541,-0.35611731,0
-4.7168288,-2.080833,-0.72759771,-0.81075984,-0.46459541,-0.35611731,0
2.405746,1.5066543,3.7596345,-0.3996619,-0.0051752478,0.91664797,0
-0.58172983,-1.3564355,0.087757468,0.42771345,-0.88550794,0.18148521,0
-3.1553693,-2.458879,-3.8832765,-0.81075984,-0.46459541,-0.35611731,0
-0.4379741,-1.8312575,-2.8853784,0.42771345,-0.88550794,0.18148521,0
4.93328,1.7971174,0.81074286,0.81075984,0.46459541,0.35611731,0
-1.0597038,-0.92296571,2.2147138,-0.3996619,-0.0051752478,0.91664797,0
-3.5678632,-2.5415423,-3.0807159,-0.81075984,-0.46459541,-0.35611731,0
-4.3675504,-0.77471352,0.21095109,-0.42771345,0.88550794,-0.18148521,0
2.9286823,3.0110409,3.3144932,0.81075984,0.46459541,0.35611731,0
4.9422817,2.1362391,0.10661411,0.81075984,0.46459541,0.35611731,0
-0.91479325,1.08228,1.2362064,-0.42771345,0.88550794,-0.18148521,0
-4.6168861,-2.0269516,0.64872551,-0.3996619,-0.0051752478,0.91664797,0
-2.3848853,-2.5797434,-3.7456503,0.3996619,0.0051752478,-0.91664797,0
-4.0717707,-2.9117281,1.0254512,0.42771345,-0.88550794,0.18148521,0
4.97368,2.1782608,0.34040594,0.81075984,0.46459541,0.35611731,0
2.7441931,0.98115438,-1.3312359,0.3996619,0.0051752478,-0.91664797,0
-2.0057828,0.57326567,1.5523214,-0.42771345,0.88550794,-0.18148521,0
0.28040123,-0.89241689,-2.7624254,0.3996619,0.0051752478,-0.91664797,0
-2.4184847,-0.9828831,-3.8188667,0.3996619,0.0051752478,-0.91664797,0
3.3169718,1.6050851,4.1335545,0.81075984,0.46459541,0.35611731,0
3.5840309,2.1152718,-1.2893405,0.3996619,0.0051752478,-0.91664797,0
5.4027705,1.3245078,-0.26009226,0.81075984,0.46459541,0.35611731,0
5.3127794,1.5793507,-0.38429213,0.3996619,0.0051752478,-0.91664797,0
-1.862852,-0.11592585,-0.77744418,-0.42771345,0.88550794,-0.18148521,0
-3.6032219,-2.2581351,1.0382745,-0.3996619,-0.0051752478,0.91664797,0
-3.5316982,-0.27463841,0.54355049,-0.42771345,0.88550794,-0.18148521,0
-0.098001361,0.61479723,-1.9510841,-0.42771345,0.88550794,-0.18148521,0
-0.24440312,-1.2685926,-2.7702456,0.3996619,0.0051752478,-0.91664797,0
3.1642261,1.0964288,4.0061359,0.42771345,-0.88550794,0.18148521,0
1.5163755,1.7054513,-0.79842925,-0.42771345,0.88550794,-0.18148521,0
-2.8520174,-3.2229285,-3.8271546,-0.81075984,-0.46459541,-0.35611731,0
-2.4155886,-2.0093744,0.83381033,0.42771345,-0.88550794,0.18148521,0
3.5834084,2.0863175,3.7199252,0.81075984,0.46459541,0.35611731,0
3.5855684,3.0971835,1.9578817,-0.42771345,0.88550794,-0.18148521,0
4.8899479,1.2666099,1.0163198,0.42771345,-0.88550794,0.18148521,0
0.58848333,-0.75431734,-0.31540418,0.42771345,-0.88550794,0.18148521,0
4.7745767,1.8531568,1.2732124,0.81075984,0.46459541,0.35611731,0
2.5006588,0.89634627,3.5139775,0.42771345,-0.88550794,0.18148521,0
2.8469334,3.0648959,3.8356972,-0.3996619,-0.0051752478,0.91664797,0
-4.1356716,-1.841254,-2.7145743,-0.81075984,-0.46459541,-0.35611731,0
-4.906848,-2.1567752,0.088081837,-0.81075984,-0.46459541,-0.35611731,0
3.2515116,3.2341678,2.0139863,-0.42771345,0.88550794,-0.18148521,0
2.5945346,1.3352826,3.7859647,-0.3996619,-0.0051752478,0.91664797,0
4.4810181,2.7824254,-0.34842443,0.81075984,0.46459541,0.35611731,0
-0.42691863,-1.555294,-2.0653982,0.42771345,-0.88550794,0.18148521,0
1.6725777,2.0894506,0.34467673,-0.42771345,0.88550794,-0.18148521,0
-3.1445208,-2.3625529,-3.4896655,-0.81075984,-0.46459541,-0.35611731,0
1.338712,-0.81025946,-1.9899664,0.42771345,-0.88550794,0.18148521,0
