0.64781332,0.03251493,0.7476002,-0.19394049,-0.47638607,0.85758001,0
-1.109901,0.83141947,-0.37218475,0.19394049,0.47638607,-0.85758001,0
-0.12367566,0.67571312,-0.23564613,0.19394049,0.47638607,-0.85758001,0
1.5053594,-0.014244318,0.1245271,0.98051053,-0.066145658,0.1849972,0
-1.4560046,0.065331832,0.29005444,-0.19394049,-0.47638607,0.85758001,0
0.76104456,0.52891898,1.0489601,-0.19394049,-0.47638607,0.85758001,0
-0.50639319,1.2021869,0.76175618,-0.31448144,0.85823417,0.40562996,0
0.7593345,-1.1801741,-0.53127575,0.50096607,-0.79969549,-0.33093852,0
-0.26533481,-0.48456621,0.25385416,-0.19394049,-0.47638607,0.85758001,0
-0.78530997,-0.77873337,-0.027147532,-0.19394049,-0.47638607,0.85758001,0
-0.71749544,-0.85372555,-0.053469568,-0.19394049,-0.47638607,0.85758001,0
-0.99471819,0.21451917,0.4772473,-0.19394049,-0.47638607,0.85758001,0
0.090241432,-0.8647337,-1.0429881,0.19394049,0.47638607,-0.85758001,0
0.47616374,-1.2342368,-0.71704996,0.30201769,-0.86071372,-0.40982607,0
-1.0586374,-0.56290412,-0.96997201,-0.75209141,-0.48907995,-0.44176865,0
-0.3237685,-0.70039463,-1.0453254,0.19394049,0.47638607,-0.85758001,0
0.45359427,-0.48102006,0.41840887,-0.19394049,-0.47638607,0.85758001,0
-0.069562793,-0.47842774,-0.86453444,0.19394049,0.47638607,-0.85758001,0
0.39367878,1.1753697,0.15891242,0.19394049,0.47638607,-0.85758001,0
0.16990077,-1.1638944,-0.98550838,0.071422696,-0.87871456,-0.47197431,0
-1.1598374,-0.3348909,0.13470829,-0.19394049,-0.47638607,0.85758001,0
0.7309854,-0.84949464,0.27645266,-0.19394049,-0.47638607,0.85758001,0
0.30395418,0.95920181,0.018539838,0.19394049,0.47638607,-0.85758001,0
1.2249962,-0.91116607,0.14089072,0.85769105,-0.50666767,-0.087488532,0
0.25782859,-1.1350975,-1.0215393,0.12206757,-0.87910271,-0.46073663,0
0.55119598,-0.63904387,-0.81337309,0.19394049,0.47638607,-0.85758001,0
-0.19116014,0.1546126,0.62569284,-0.19394049,-0.47638607,0.85758001,0
-0.77912933,0.55441755,0.71481627,-0.19394049,-0.47638607,0.85758001,0
-1.4713604,0.12193817,-0.2650094,-0.98090696,0.081292093,-0.17667294,0
-0.016684175,0.1519613,-0.50239456,0.19394049,0.47638607,-0.85758001,0
-1.0982795,-0.30480522,-1.0007299,0.19394049,0.47638607,-0.85758001,0
0.094839692,-0.68627244,-0.9428128,0.19394049,0.47638607,-0.85758001,0
1.034822,-0.3936913,-0.56770813,0.19394049,0.47638607,-0.85758001,0
-0.38922408,0.28629175,-0.51202333,0.19394049,0.47638607,-0.85758001,0
-1.2987074,0.67212898,0.47748792,-0.82169461,0.55643624,0.12327552,0
0.87401611,-0.44129992,0.53555125,-0.19394049,-0.47638607,0.85758001,0
0.60187691,-0.55810255,-0.75694871,0.19394049,0.47638607,-0.85758001,0
-1.190765,-0.85225481,-0.42451006,-0.75856066,-0.48150307,-0.43902266,0
-0.47767723,-1.4230119,-0.31547385,-0.19394049,-0.47638607,0.85758001,0
-0.65026772,1.2034657,0.62142682,-0.42242849,0.82953489,0.36527544,0
-0.5746212,1.2830477,0.525379,-0.3894459,0.83973026,0.37839794,0
0.46346831,0.14394855,0.76781225,-0.19394049,-0.47638607,0.85758001,0
-0.48944846,0.44867587,-0.44448453,0.19394049,0.47638607,-0.85758001,0
0.84615278,-0.79869777,0.3307153,-0.19394049,-0.47638607,0.85758001,0
0.020284962,-0.41242832,0.35851932,-0.19394049,-0.47638607,0.85758001,0
-0.20210791,-1.253207,-0.80073333,-0.14126599,-0.85150504,-0.50495857,0
0.060210466,0.6747672,0.97148603,-0.19394049,-0.47638607,0.85758001,0
-0.34027529,-1.3366952,-0.23645158,-0.19394049,-0.47638607,0.85758001,0
1.4170879,-0.23600602,0.51303923,0.98061347,-0.06918332,0.18333304,0
-0.50295639,0.094932497,-0.64404392,0.19394049,0.47638607,-0.85758001,0
-1.0655524,0.35225219,-0.62833297,0.19394049,0.47638607,-0.85758001,0
-0.054717422,0.026948303,-0.58044052,0.19394049,0.47638607,-0.85758001,0
0.89526016,-1.0204988,0.21861029,-0.19394049,-0.47638607,0.85758001,0
-1.0087042,0.93491185,-0.29180908,0.19394049,0.47638607,-0.85758001,0
-1.1476384,0.13873017,0.40056384,-0.19394049,-0.47638607,0.85758001,0
-0.081067204,1.5325224,0.24994779,0.19394049,0.47638607,-0.85758001,0
1.2994342,-0.6945048,0.49110353,-0.19394049,-0.47638607,0.85758001,0
-1.3638517,0.5903036,-0.45498848,-0.96184349,0.26430947,-0.070695639,0
0.57302338,-1.4564422,-0.13519883,0.44236368,-0.82272524,-0.35698432,0
0.045877934,-1.4815736,-0.41280594,0.074918628,-0.8788172,-0.47124067,0
-1.4779768,-0.37264127,0.041791201,-0.19394049,-0.47638607,0.85758001,0
0.23200308,0.28847882,-0.37031874,0.19394049,0.47638607,-0.85758001,0
0.52230763,0.84893674,1.17274,-0.19394049,-0.47638607,0.85758001,0
0.19834465,-1.1727122,-0.023550868,-0.19394049,-0.47638607,0.85758001,0
-0.52376473,-0.086508811,-0.74954045,0.19394049,0.47638607,-0.85758001,0
0.70644695,0.49055845,1.0153035,-0.19394049,-0.47638607,0.85758001,0
-1.0065172,-1.1305459,-0.36679536,-0.6168083,-0.62055552,-0.48420924,0
1.5000594,-0.131621,0.083622575,0.97980416,-0.13745242,0.14522648,0
0.65779358,-0.28114921,0.57561672,-0.19394049,-0.47638607,0.85758001,0
1.0795612,0.56282848,-0.026243329,0.19394049,0.47638607,-0.85758001,0
-1.4624629,-0.56566244,-0.0996418,-0.91451061,-0.22858584,-0.33379489,0
0.94387841,-1.1375484,0.16458404,-0.19394049,-0.47638607,0.85758001,0
0.41423821,-1.1809642,-0.86723411,0.2423529,-0.87034833,-0.42867118,0
0.65299332,-0.41715321,0.49898076,-0.19394049,-0.47638607,0.85758001,0
-1.3096788,0.20350826,0.39990294,-0.19394049,-0.47638607,0.85758001,0
-1.4539417,-0.60151917,-0.09737289,-0.90658325,-0.24697223,-0.34221572,0
0.029578149,0.97070754,-0.037118405,0.19394049,0.47638607,-0.85758001,0
0.59335256,-0.0086921304,-0.45367864,0.19394049,0.47638607,-0.85758001,0
-0.82685411,-0.7920624,-0.043946981,-0.19394049,-0.47638607,0.85758001,0
-0.94778961,-1.20671,-0.30163327,-0.19394049,-0.47638607,0.85758001,0
0.62561393,-0.29405624,0.56116939,-0.19394049,-0.47638607,0.85758001,0
-0.30547547,1.5217083,0.23602259,-0.26354796,0.86734247,0.42220822,0
0.34530166,-0.88135195,0.17153406,-0.19394049,-0.47638607,0.85758001,0
1.2797496,0.23991382,0.81846392,0.89705002,0.26773638,0.35159433,0
0.010126829,0.07687813,0.62803203,-0.19394049,-0.47638607,0.85758001,0
0.5512858,0.16052109,-0.36919397,0.19394049,0.47638607,-0.85758001,0
-0.51134527,1.1685443,0.8290115,-0.30812925,0.85951847,0.40777999,0
-0.7027638,-0.9450736,-0.95829248,-0.49893171,-0.7047776,-0.50433713,0
1.3553269,-0.19829243,0.77938986,-0.19394049,-0.47638607,0.85758001,0
0.91779566,0.34897801,-0.18162042,0.19394049,0.47638607,-0.85758001,0
