-2.1882436,2.1681907,-3.0972285,-0.50093395,0.49634343,-0.7090193,0
1.6425351,3.7842731,1.1745968,0.3829354,0.88225341,0.27384177,0
-2.7683728,-1.2047915,3.1366167,-0.63588226,-0.27673498,0.72046614,0
1.4087945,-0.6794005,-4.0517092,0.32437435,-0.15643167,-0.9329043,0
4.181601,-1.0867759,0.27597839,0.9658789,-0.25102678,0.063746326,0
-1.5217128,-4.192503,-0.098952733,-0.34109792,-0.93976605,-0.022180645,0
-0.64173275,4.2734051,0.17749886,-0.14837873,0.98807865,0.041040536,0
-1.1866615,4.1750846,-0.75223672,-0.26938042,0.94777322,-0.17076297,0
2.9070215,3.2186236,-0.56481326,0.66465825,0.73590261,-0.12913829,0
-1.1253569,-4.2063074,-0.59661496,-0.25605804,-0.95708203,-0.13575077,0
-1.7073629,2.235008,3.5000105,-0.38025594,0.49777061,0.77950609,0
2.8399305,-0.51161188,-3.2724981,0.65090501,-0.11726017,-0.75004846,0
-2.8526144,0.77580583,-3.1866751,-0.65626472,0.17847978,-0.73311782,0
1.6561334,1.2480253,-3.8186684,0.38112262,0.28720552,-0.87878239,0
2.0868058,3.2981923,1.7567405,0.48756388,0.7705937,0.410447,0
-1.7118566,-2.9195075,-2.7350836,-0.39340386,-0.67093557,-0.62855291,0
-2.7259319,3.064389,-1.3128592,-0.63300061,0.71159518,-0.30486479,0
1.534447,-3.4857681,-2.0982881,0.35288242,-0.80163491,-0.48255101,0
1.4760365,2.7031834,3.1084049,0.33731422,0.61775047,0.71035451,0
2.3903201,3.2918181,-1.7215053,0.54111671,0.74519634,-0.38971153,0
-2.5434167,2.5860858,-2.5895026,-0.57069284,0.58026695,-0.58103359,0
2.3616047,-1.6082907,3.2217011,0.54842299,-0.37348485,0.74815863,0
-1.471357,-3.5544035,2.2553468,-0.32995322,-0.79707843,0.50576371,0
-0.62863463,-4.3797421,0.19693053,-0.1419358,-0.98887676,0.04446381,0
-3.0488319,1.200615,2.9976754,-0.68651181,0.27034497,0.6749928,0
-2.5133696,-3.4083302,-0.6140461,-0.58735782,-0.7965042,-0.14349851,0
0.57921463,-4.3366861,0.68531418,0.13079125,-0.97925806,0.15474936,0
-1.1204568,-4.0634356,-1.2446595,-0.25493842,-0.92455673,-0.28319839,0
-1.743531,-3.886379,-0.30679002,-0.4082644,-0.91003269,-0.071837813,0
2.3863308,-3.1224098,-1.7639769,0.55397832,-0.7248565,-0.40950105,0
2.3522515,3.6448922,0.57905769,0.53747487,0.83283526,0.13231109,0
-2.1121116,-1.6871524,-3.3287776,-0.49254572,-0.39344499,-0.77627301,0
-0.053995233,3.7725136,-2.1108882,-0.012489456,0.87260741,-0.48826244,0
-1.8748205,3.9783351,0.27651897,-0.42545253,0.90280259,0.062750384,0
-0.045659117,-4.2191358,0.70004618,-0.010675347,-0.98645663,0.16367456,0
-3.6103315,1.5823677,-1.7797085,-0.83475608,0.36586419,-0.41149199,0
0.21771093,-1.5225792,-4.1830459,0.048848603,-0.3416267,-0.93856543,0
1.5830513,-3.95806,0.1006761,0.37125221,-0.92823178,0.023610242,0
-0.39718279,-4.110714,1.5850972,-0.089787185,-0.92926848,0.35832724,0
3.130008,-2.9155285,0.22687854,0.73070562,-0.68063504,0.052965175,0
-3.4317946,1.9614292,1.6017407,-0.80464631,0.45989257,0.37555709,0
-1.1557479,-3.2948549,-2.5126011,-0.26866972,-0.765935,-0.58408922,0
1.0282575,3.3628039,-2.670738,0.2328628,0.76155239,-0.60482472,0
4.015203,-0.11477717,-1.755722,0.91592109,-0.026182195,-0.40050349,0
3.2457178,2.1825142,2.1402011,0.72797889,0.48951399,0.48002362,0
0.038020253,3.4950061,2.5078723,0.0088381115,0.81244206,0.58297497,0
0.31097457,1.7169756,-3.9206998,0.072463647,0.40009159,-0.91360593,0
2.4177198,1.0455983,3.5319066,0.54873103,0.2373113,0.80160934,0
-1.9064182,3.924669,0.019306013,-0.43692756,0.89948577,0.0044247,0
-1.8625028,-2.6032798,-2.9296029,-0.42922837,-0.5999462,-0.67514992,0
0.53233248,0.042274904,4.2641387,0.12387182,0.0098372148,0.99224943,0
0.76341218,3.4101117,2.4943907,0.17780888,0.7942605,0.5809769,0
3.8400292,-0.41866481,-2.2640226,0.85765153,-0.093506716,-0.50565827,0
-4.1906843,-0.42917037,1.3444173,-0.94770443,-0.097054951,0.30403394,0
2.5628324,0.91845858,3.4014187,0.58824325,0.21081248,0.78072274,0
1.7502315,3.9614038,-0.56138557,0.40078056,0.90711069,-0.1285501,0
-2.8847759,-3.0490489,-1.3138912,-0.65588605,-0.69323534,-0.29872784,0
3.5873921,-2.2719293,-0.090326056,0.84463716,-0.5349167,-0.021266909,0
-4.0665812,-1.3952663,-0.072288841,-0.94574022,-0.32448864,-0.016811779,0
-3.7920005,1.6478546,1.5431744,-0.85924619,0.37339467,0.3496747,0
-0.28080603,-0.08592461,4.2646346,-0.06568972,-0.020100579,0.99763763,0
-2.7466192,-2.9481866,-1.9869258,-0.61136305,-0.65622944,-0.44226483,0
-3.4672043,1.2452894,-2.2708974,-0.80116045,0.2877467,-0.52473205,0
-1.3889153,4.0243893,-0.77713442,-0.32093832,0.92992043,-0.17957337,0
2.6142311,-1.3487173,3.1853771,0.60292953,-0.31105953,0.73465496,0
4.3135095,0.13040654,-0.4225727,0.99478549,0.030074477,-0.097454101,0
0.29564622,-2.6947606,3.3992031,0.067998394,-0.61979276,0.78181398,0
-1.7082195,-2.4627922,-3.2553742,-0.3860364,-0.5565604,-0.73567408,0
-0.15820993,-1.5257939,-4.0731382,-0.036349904,-0.35056242,-0.93583363,0
-1.8922211,-2.0464838,3.4410875,-0.42730367,-0.46213946,0.77707058,0
4.0151777,0.18047851,1.6801125,0.92170292,0.041429691,0.3856777,0
0.53655356,4.1287713,1.2028128,0.12380812,0.95270151,0.27754542,0
-0.87132806,-4.0830755,-1.586858,-0.19508457,-0.91417348,-0.35528699,0
2.8107262,-2.5159595,2.1047275,0.65067095,-0.58243376,0.48723534,0
0.79641241,4.2291656,-0.83182526,0.18169844,0.96486795,-0.18977775,0
3.0020669,3.0483551,0.52767336,0.69640005,0.7071377,0.12240625,0
1.2515421,-2.2441347,3.4443862,0.29124305,-0.52222663,0.80153406,0
1.293566,-4.1631255,0.91211212,0.29043701,-0.9347229,0.20479134,0
0.81853163,1.9252846,3.9117546,0.18451813,0.43400878,0.88181031,0
1.7194265,3.9140835,0.31693181,0.40109497,0.91304815,0.073931485,0
-3.3660903,-2.784507,0.11578069,-0.77026129,-0.63717782,0.026494056,0
-4.1937919,0.85137743,0.70090461,-0.96712303,0.19633467,0.1616344,0
2.3806486,-0.48222625,3.6669791,0.54124153,-0.10963436,0.83368939,0
0.34485739,3.5167577,2.4012313,0.08071965,0.82315606,0.56204844,0
1.7964596,-3.4169865,1.9237537,0.41650051,-0.79221189,0.44601306,0
-0.27821586,-4.1547704,1.3887911,-0.063381225,-0.94651127,0.31638485,0
-0.47369802,-0.19645898,-4.3748889,-0.10754028,-0.04460068,-0.99319977,0
-3.7940726,-1.2139121,-1.8223798,-0.86610836,-0.27711105,-0.41601166,0
-2.4791162,-3.0208647,-1.9008423,-0.57047975,-0.6951437,-0.43741071,0
4.1164417,-0.11928637,-1.3028488,0.95302463,-0.027616777,-0.30163115,0
0.47380576,-3.6583195,2.1216257,0.11134021,-0.85967308,0.4985635,0
-0.38079354,2.6777818,-3.4355335,-0.087089077,0.6124199,-0.78572088,0
-4.0822802,1.6393776,-0.042770006,-0.92792517,0.37263972,-0.0097218622,0
0.40397474,3.136709,3.0608375,0.091786683,0.71268845,0.69544977,0
-1.1590561,-0.94554746,4.0049343,-0.27111423,-0.22117254,0.93679225,0
3.5326719,-0.62087643,-2.2665772,0.83259785,-0.14633128,-0.53419834,0
1.8951281,-0.67325032,3.9170501,0.43039918,-0.15290068,0.88959426,0
3.3949475,-1.8317481,-1.9099853,0.7886911,-0.42553926,-0.44371477,0
2.9197786,-2.7708087,-1.7096844,0.6676417,-0.63357794,-0.39093941,0
-0.00164624,-1.6371505,-3.9568298,-0.00038444286,-0.3823202,-0.92402983,0
4.1480737,0.99743044,-1.0749286,0.94282061,0.22670716,-0.24432182,0
-1.3667417,-4.0857139,-0.81282818,-0.31173834,-0.93190515,-0.18539692,0
0.55869067,4.3384857,0.44996688,0.12705043,0.98660409,0.10232583,0
3.611625,0.45340332,2.2965586,0.83915091,0.10534699,0.53359896,0
-0.84724462,-3.23069,2.6795983,-0.19786242,-0.75448358,0.62578362,0
-0.97365868,3.1920359,-2.6283889,-0.22920384,0.75142026,-0.61873513,0
2.6097977,-3.2381704,-1.3507476,0.59682637,-0.74052691,-0.30889818,0
-1.3370185,2.6084421,-3.1866202,-0.30880302,0.60245597,-0.73599422,0
0.29078871,0.31061077,4.3653555,0.066298656,0.070818007,0.99528354,0
-2.3627069,-2.8957472,-2.1924732,-0.54528511,-0.66830456,-0.50599712,0
-1.7601898,2.0010507,3.4167638,-0.40620881,0.46179363,0.78850561,0
-3.7993512,-0.36605954,2.0064447,-0.88107455,-0.084889688,0.46529716,0
1.5612378,-3.5766437,-1.6600503,0.36813447,-0.84336019,-0.3914341,0
-0.90191847,-3.8706148,-1.8204216,-0.20632304,-0.88544261,-0.41644001,0
1.1337498,2.7846982,3.0762985,0.26356623,0.64736718,0.71515638,0
-1.2958916,1.2022365,-3.9186287,-0.30144876,0.27966282,-0.91154671,0
-0.97791773,-3.2513797,-2.5726991,-0.22956464,-0.76325625,-0.60393703,0
-0.20552397,-4.0876994,-1.5516487,-0.0469542,-0.93387967,-0.35449114,0
-4.162787,-0.82360518,0.56004184,-0.97255087,-0.19241868,0.13084243,0
0.24606016,2.984839,3.1572237,0.05654259,0.68589133,0.72550392,0
-1.0017703,1.7477149,3.9749088,-0.22480239,0.39219621,0.89199001,0
-2.8728895,2.8965354,-1.4084318,-0.66565073,0.67112952,-0.32633474,0
-1.7959125,2.8563733,2.6677999,-0.41752622,0.66406953,0.62022865,0
1.1492405,-1.9216566,-3.7044303,0.26550257,-0.44394952,-0.85581374,0
3.9586358,0.7066775,1.7853419,0.89974493,0.16061834,0.40578431,0
2.1214936,-3.6377099,1.1196073,0.4868682,-0.83482939,0.25694218,0
1.0202551,4.0137672,-1.0816722,0.23835874,0.9377228,-0.25270739,0
-1.1697247,-1.7559865,3.747088,-0.27201125,-0.4083423,0.87135893,0
-0.05602856,-4.1489286,-1.1397343,-0.013020837,-0.96419615,-0.26487017,0
-0.57429248,3.1537242,-2.8825784,-0.13321444,0.73154646,-0.66865075,0
-3.6734121,1.5135417,-1.8002627,-0.84216899,0.34699559,-0.41272944,0
3.5765772,-0.19620866,2.4041374,0.82906991,-0.045482226,0.55729204,0
-4.1707726,-0.83537406,0.19971538,-0.97944647,-0.19617569,0.04690031,0
3.3638966,2.7175434,0.37188864,0.77501845,0.62610316,0.085680567,0
0.90412587,-2.724261,-3.2753069,0.20760283,-0.62553716,-0.75206673,0
-3.2577288,-0.74961734,-2.8252206,-0.74431324,-0.17126967,-0.64549547,0
-3.1876392,-2.5006635,-1.4589359,-0.7402541,-0.58072019,-0.33880347,0
-0.71660513,-2.5388019,3.4198165,-0.16591735,-0.58781505,0.79179853,0
-3.8259106,1.5599853,-1.279436,-0.88454503,0.36066636,-0.29580376,0
0.70900816,-0.65505558,4.241147,0.16300495,-0.15060095,0.97506344,0
2.2445753,0.83889002,3.6383867,0.51521599,0.19255739,0.83514917,0
-2.5462003,2.5557852,-2.3675766,-0.59005952,0.59228075,-0.54866505,0
-0.42159635,-3.2580888,2.779773,-0.097966157,-0.75708067,0.64593464,0
-1.9783266,3.5600531,-1.4073707,-0.45910308,0.8261686,-0.32660341,0
3.6387753,-1.1667122,2.0100563,0.84276468,-0.27021834,0.46554247,0
0.67792714,-3.8954737,1.9502668,0.15376553,-0.88356042,0.44235405,0
1.7556286,1.7948397,3.4480171,0.41161048,0.42080361,0.80839425,0
-2.8848586,2.7194023,-1.9208593,-0.6548509,0.61729306,-0.43602711,0
-1.7449809,-2.8235826,2.7856808,-0.40268987,-0.65159923,0.64285254,0
2.6998549,-1.2372077,-3.1666236,0.62189156,-0.28498161,-0.72940826,0
3.3544276,0.86904013,2.7352114,0.75984657,0.1968554,0.6195814,0
-0.94231075,-4.1304994,-0.82288557,-0.21833985,-0.95706499,-0.19066823,0
3.9545815,1.4487953,-0.74324435,0.92468131,0.33876503,-0.17378935,0
-2.1879132,1.1306672,-3.5341516,-0.50791681,0.26248068,-0.8204416,0
-0.89435953,0.448057,-4.1382365,-0.21007073,0.10524141,-0.97200549,0
-2.5610242,-1.374706,3.1660628,-0.59586722,-0.31984949,0.7366401,0
-2.272999,3.5037565,1.2161325,-0.52253801,0.80547583,0.27957577,0
2.9672506,2.794821,-1.4553864,0.68555427,0.64571613,-0.33625281,0
1.9255652,-3.5918214,1.4346559,0.44567513,-0.83133274,0.33205339,0
