-0.37948006,0.92159444,-0.081599824,-0.37948006,0.92159444,-0.081599824,0
0.69726062,-0.075789221,-0.71279985,0.69726062,-0.075789221,-0.71279985,0
-0.91456759,0.22864188,0.33360001,-0.91456759,0.22864188,0.33360001,0
-0.38366649,0.3836666,0.83999997,-0.38366649,0.3836666,0.83999997,0
0.756311,-0.64826667,-0.08799991,0.756311,-0.64826667,-0.08799991,0
-0.25884664,-0.58581084,-0.76800007,-0.25884664,-0.58581084,-0.76800007,0
-0.33229387,0.62766623,0.70399994,-0.33229387,0.62766623,0.70399994,0
-0.66214436,-0.74851108,0.03600008,-0.66214436,-0.74851108,0.03600008,0
-0.78129131,0.034724027,-0.62319988,-0.78129131,0.034724027,-0.62319988,0
0.23890413,0.73377705,-0.63600004,0.23890413,0.73377705,-0.63600004,0
-0.63498026,-0.63498026,-0.44000012,-0.63498026,-0.63498026,-0.44000012,0
-0.25601247,-0.69489104,0.67199999,-0.2560125,-0.6948911,0.67200005,0
0.40144536,0.89553207,0.19199991,0.40144536,0.89553207,0.19199991,0
0.37664884,-0.84192085,-0.38640001,0.37664884,-0.84192085,-0.38640001,0
0.87260896,-0.26849511,0.40800002,0.87260896,-0.26849511,0.40800002,0
0.49253631,-0.85545778,-0.15999991,0.49253631,-0.85545778,-0.15999991,0
0.22481987,0.94923973,-0.21999994,0.22481987,0.94923973,-0.21999994,0
0.89313835,0.24561308,-0.37679988,0.89313835,0.24561308,-0.37679988,0
0.9294619,0.090679251,-0.35760018,0.9294619,0.090679251,-0.35760018,0
0.099303231,-0.96820593,-0.22959992,0.099303231,-0.96820593,-0.22959992,0
0.29929838,-0.5113014,-0.80559999,0.29929838,-0.5113014,-0.80559999,0
-0.67505682,0.7337575,0.076800041,-0.67505682,0.7337575,0.076800041,0
0.033130016,-0.92764133,0.37200001,0.033130016,-0.92764133,0.37200001,0
0.24879093,-0.96752053,-0.044799928,0.24879093,-0.96752053,-0.044799928,0
-0.72929949,-0.63417345,0.25680009,-0.72929949,-0.63417345,0.25680009,0
-0.95879924,-0.063919984,0.27679995,-0.95879924,-0.063919984,0.27679995,0
-0.10367334,0.86394447,0.4928,-0.10367334,0.86394447,0.4928,0
-0.056540255,0.82925701,-0.55599999,-0.056540255,0.82925701,-0.55599999,0
0.54426348,-0.54426348,-0.6383999,0.54426354,-0.54426354,-0.63839996,0
-0.23783021,-0.1189151,0.96399999,-0.23783021,-0.1189151,0.96399999,0
0.36476836,0.44988096,-0.81520009,0.36476836,0.44988096,-0.81520009,0
-0.57709891,0.28854942,-0.76400006,-0.57709891,0.28854942,-0.76400006,0
-0.24128059,-0.96512234,-0.10160009,-0.24128059,-0.96512234,-0.10160009,0
-0.53004152,0.63604981,0.56079996,-0.53004152,0.63604981,0.56079996,0
-0.47076106,-0.62768149,-0.62,-0.47076106,-0.62768149,-0.62,0
-0.50039023,0.15396631,0.852,-0.50039023,0.15396631,0.852,0
-0.3079325,-0.4234072,0.85199994,-0.3079325,-0.4234072,0.85199994,0
0.58331454,-0.48331773,-0.65280026,0.58331454,-0.48331773,-0.65280026,0
0.64092833,0.64092833,0.42240003,0.64092833,0.64092833,0.42240003,0
-0.61970216,0.61970216,0.48159996,-0.61970216,0.61970216,0.48159996,0
-0.98994946,-0.14142139,2.3841856e-08,-0.98994946,-0.14142139,2.3841856e-08,0
0.45213094,0.73036534,0.51200008,0.45213094,0.73036534,0.51200008,0
0.31268433,0.27359879,0.90960002,0.31268433,0.27359879,0.90960002,0
-0.97164106,0.062686458,0.228,-0.97164106,0.062686458,0.228,0
0.75935251,0.14463866,0.63440007,0.75935251,0.14463866,0.63440007,0
-0.95729619,-0.095729619,0.27279994,-0.95729619,-0.095729619,0.27279994,0
0.44407135,-0.86347204,-0.23919998,0.44407135,-0.86347204,-0.23919998,0
-0.83573318,0.53725708,0.11359997,-0.83573318,0.53725708,0.11359997,0
0.53008068,0.30290323,0.79200006,0.53008068,0.30290323,0.79200006,0
-0.11473788,0.49024361,-0.86400026,-0.11473788,0.49024361,-0.86400026,0
-0.8386687,0.13977818,0.52639997,-0.8386687,0.13977818,0.52639997,0
-0.31529343,0.11823491,0.94160002,-0.31529343,0.11823491,0.94160002,0
-0.65829837,0.11448665,-0.74400002,-0.65829837,0.11448665,-0.74400002,0
0.90668553,0.10074275,0.40960011,0.90668553,0.10074275,0.40960011,0
-0.47893214,-0.31130588,-0.82080001,-0.47893214,-0.31130588,-0.82080001,0
-0.40546906,-0.58977312,0.69839996,-0.40546906,-0.58977312,0.69839996,0
-0.38499874,-0.75074756,-0.53679985,-0.38499874,-0.75074756,-0.53679985,0
-0.20323463,-0.37996042,-0.90240002,-0.20323463,-0.37996042,-0.90240002,0
0.23821738,-0.039702859,0.97039998,0.23821738,-0.039702859,0.97039998,0
-0.78079343,0.26026443,-0.56800008,-0.78079343,0.26026443,-0.56800008,0
0.74592221,0.65641165,0.1127999,0.74592221,0.65641165,0.1127999,0
0.78415018,0.52276689,0.33439991,0.78415018,0.52276689,0.33439991,0
0.75084174,0.47780827,0.45599994,0.75084174,0.47780827,0.45599994,0
-0.56089532,0.66105521,-0.49839991,-0.56089532,0.66105521,-0.49839991,0
0.78779817,-0.56622994,-0.24239993,0.78779817,-0.56622994,-0.24239993,0
0.25348765,0.54499847,-0.7992,0.25348765,0.54499847,-0.7992,0
-0.57010305,0.14872254,-0.80800009,-0.57010305,0.14872254,-0.80800009,0
-0.76199108,-0.53008074,0.37200004,-0.76199108,-0.53008074,0.37200004,0
0.79589307,0.34604052,0.49679989,0.79589307,0.34604052,0.49679989,0
0.99823046,0.057041682,0.016799873,0.99823046,0.057041682,0.016799873,0
0.22553049,0.58372593,-0.78000003,0.22553049,0.58372593,-0.78000003,0
-0.23190995,-0.037862856,-0.97200006,-0.23190996,-0.03786286,-0.97200012,0
0.27601734,-0.82805222,0.48799998,0.27601734,-0.82805222,0.48799998,0
